Date,Actual_Close,Predicted_Close
2022-04-06,4500.2099609375,4487.909373720119
2022-04-07,4488.27978515625,4509.061024411112
2022-04-08,4412.52978515625,4492.68925095244
2022-04-11,4397.4501953125,4417.531499062904
2022-04-12,4446.58984375,4408.225647140177
2022-04-13,4392.58984375,4448.145458863078
2022-04-14,4391.68994140625,4395.296273625718
2022-04-18,4462.2099609375,4392.771687452565
2022-04-19,4459.4501953125,4463.173644526755
2022-04-20,4393.66015625,4455.189568394346
2022-04-21,4271.77978515625,4399.09949277495
2022-04-22,4296.1201171875,4279.677730768936
2022-04-25,4175.2001953125,4293.037390207087
2022-04-26,4183.9599609375,4178.8783746428335
2022-04-27,4287.5,4188.771663412775
2022-04-28,4131.93017578125,4294.534227581798
2022-04-29,4155.3798828125,4142.967870326328
2022-05-02,4175.47998046875,4162.292522645364
2022-05-03,4300.169921875,4183.44876249257
2022-05-04,4146.8701171875,4295.93248113436
2022-05-05,4123.33984375,4152.482495179435
2022-05-06,3991.239990234375,4126.649808104139
2022-05-09,4001.050048828125,3999.98117762283
2022-05-10,3935.179931640625,4003.92777281755
2022-05-11,3930.080078125,3945.5418316238206
2022-05-12,4023.889892578125,3934.176824648414
2022-05-13,4008.010009765625,4031.3958158580417
2022-05-16,4088.85009765625,4012.277180896009
2022-05-17,3923.679931640625,4091.225956867472
2022-05-18,3900.7900390625,3935.6204743476096
2022-05-19,3901.360107421875,3904.8102728031845
2022-05-20,3973.75,3905.1523255651637
2022-05-23,3941.47998046875,3968.651561966473
2022-05-24,3978.72998046875,3938.59363609476
2022-05-25,4057.840087890625,3981.7725329736063
2022-05-26,4158.240234375,4061.4973778861236
2022-05-27,4132.14990234375,4152.966727559366
2022-05-31,4101.22998046875,4127.573871235957
2022-06-01,4176.81982421875,4101.984027330364
2022-06-02,4108.5400390625,4173.602290956157
2022-06-03,4121.43017578125,4102.579526402783
2022-06-06,4160.68017578125,4122.657754684185
2022-06-07,4115.77001953125,4162.2705930947095
2022-06-08,4017.820068359375,4118.011127060445
2022-06-09,3900.860107421875,4030.4371085037556
2022-06-10,3749.6298828125,3914.7678310155575
2022-06-13,3735.47998046875,3764.992352533078
2022-06-14,3789.989990234375,3750.067872758069
2022-06-15,3666.77001953125,3807.125547225047
2022-06-16,3674.840087890625,3680.99141223922
2022-06-17,3764.7900390625,3693.2036221568433
2022-06-21,3759.889892578125,3778.818317013693
2022-06-22,3795.72998046875,3761.735567901596
2022-06-23,3911.739990234375,3793.129115122691
2022-06-24,3900.110107421875,3906.809495707052
2022-06-27,3821.550048828125,3887.1785293232715
2022-06-28,3818.830078125,3819.584418934173
2022-06-29,3785.3798828125,3811.1671764869934
2022-06-30,3825.330078125,3775.2027124256783
2022-07-01,3831.389892578125,3815.050909866126
2022-07-05,3845.080078125,3826.10190970505
2022-07-06,3902.6201171875,3845.870517948295
2022-07-07,3899.3798828125,3906.124617419547
2022-07-08,3854.429931640625,3902.686988778611
2022-07-11,3818.800048828125,3858.4049997224834
2022-07-12,3801.780029296875,3828.0329042653902
2022-07-13,3790.3798828125,3806.3516752842343
2022-07-14,3863.159912109375,3791.3634364499867
2022-07-15,3830.85009765625,3866.439989401957
2022-07-18,3936.68994140625,3839.2814352600712
2022-07-19,3959.89990234375,3939.4503717440257
2022-07-20,3998.949951171875,3960.6590021837424
2022-07-21,3961.6298828125,3993.0210890122266
2022-07-22,3966.840087890625,3961.3465254941143
2022-07-25,3921.050048828125,3961.6582161980214
2022-07-26,4023.610107421875,3917.9795142710864
2022-07-27,4072.429931640625,4020.9458155378766
2022-07-28,4130.2900390625,4068.1106583794112
2022-07-29,4118.6298828125,4125.856354798295
2022-08-01,4091.18994140625,4119.091333754111
2022-08-02,4155.169921875,4092.7977348202535
2022-08-03,4151.93994140625,4153.161197831433
2022-08-04,4145.18994140625,4145.673802317693
2022-08-05,4140.06005859375,4140.451310226943
2022-08-08,4122.47021484375,4144.664099501729
2022-08-09,4210.240234375,4123.061801476653
2022-08-10,4207.27001953125,4210.344322109578
2022-08-11,4280.14990234375,4209.570880252556
2022-08-12,4297.14013671875,4277.91465873014
2022-08-15,4305.2001953125,4294.782419171689
2022-08-16,4274.0400390625,4301.302909181471
2022-08-17,4283.740234375,4271.500428267279
2022-08-18,4228.47998046875,4279.417497457937
2022-08-19,4137.990234375,4226.069404723811
2022-08-22,4128.72998046875,4139.4309140445885
2022-08-23,4140.77001953125,4132.904564370387
2022-08-24,4199.1201171875,4142.627878626852
2022-08-25,4057.659912109375,4199.501026765641
2022-08-26,4030.610107421875,4073.6255804954544
2022-08-29,3986.159912109375,4039.644078891477
2022-08-30,3955.0,3996.2093519532523
2022-08-31,3966.85009765625,3958.9042611581626
2022-09-01,3924.260009765625,3967.7520656455317
2022-09-02,3908.18994140625,3933.971063379423
2022-09-06,3979.8701171875,3911.866041564946
2022-09-07,4006.179931640625,3981.0453322245153
2022-09-08,4067.360107421875,4000.7517076942217
2022-09-09,4107.27978515625,4060.7025300463233
